case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0078,Rare_scaling,1,ok,105.540,41,2,,,,1152921504606846883:39;1152921504606846869:2,Rare_native_60,cached_powers_Q,7,8,,
fire7_graph5_rank0078,Automatic,1,ok,207.630,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,8,0.358,BalancedZippelSeparated
fire7_graph5_rank0078,Automatic,2,ok,219.001,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,8,0.350,BalancedZippelSeparated
fire7_graph5_rank0078,Rare_scaling,2,ok,111.380,41,2,,,,1152921504606846883:39;1152921504606846869:2,Rare_native_60,cached_powers_Q,7,8,,
fire7_graph5_rank0078,Rare_scaling,3,ok,104.920,41,2,,,,1152921504606846883:39;1152921504606846869:2,Rare_native_60,cached_powers_Q,7,8,,
fire7_graph5_rank0078,Automatic,3,ok,209.621,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,8,0.419,BalancedZippelSeparated
fire7_graph5_rank0140,Rare_scaling,1,ok,119.840,46,2,,,,1152921504606846883:44;1152921504606846869:2,Rare_native_60,cached_powers_Q,8,12,,
fire7_graph5_rank0140,Automatic,1,ok,213.051,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,12,0.339,BalancedZippelSeparated
fire7_graph5_rank0140,Automatic,2,ok,227.731,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,12,0.311,BalancedZippelSeparated
fire7_graph5_rank0140,Rare_scaling,2,ok,125.051,46,2,,,,1152921504606846883:44;1152921504606846869:2,Rare_native_60,cached_powers_Q,8,12,,
fire7_graph5_rank0140,Rare_scaling,3,ok,113.031,46,2,,,,1152921504606846883:44;1152921504606846869:2,Rare_native_60,cached_powers_Q,8,12,,
fire7_graph5_rank0140,Automatic,3,ok,237.391,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,12,0.336,BalancedZippelSeparated
fire7_graph5_rank0202,Rare_scaling,1,ok,105.880,40,2,,,,1152921504606846883:38;1152921504606846869:2,Rare_native_60,cached_powers_Q,4,10,,
fire7_graph5_rank0202,Automatic,1,ok,173.170,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,10,0.547,BalancedZippelSeparated
fire7_graph5_rank0202,Automatic,2,ok,199.660,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,10,0.314,BalancedZippelSeparated
fire7_graph5_rank0202,Rare_scaling,2,ok,103.791,40,2,,,,1152921504606846883:38;1152921504606846869:2,Rare_native_60,cached_powers_Q,4,10,,
fire7_graph5_rank0202,Rare_scaling,3,ok,86.931,40,2,,,,1152921504606846883:38;1152921504606846869:2,Rare_native_60,cached_powers_Q,4,10,,
